time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1760790663000983800,49.87598388671875,497.6831970214844,0.1677894577975163,-1,46.97087258274068,449.46462631225586,-1,4.000604136840439,3,8.385056842203635,0.04986405372619629
1760790664000881200,50.875881103515624,497.6831970214844,0.10909081904326771,-1,46.97087253827788,449.46462631225586,-1,4.000604136840439,3,8.38505837837584,0.08540303260087967
1760790665000753400,51.87575341796875,497.6831970214844,0.1093681324778253,-1,46.97087318196205,449.46462631225586,-1,4.000604136840439,3,8.385060410994665,0.12449808418750763
1760790666000647400,52.8756474609375,497.6831970214844,0.1267357138369124,-1,46.97087476591442,449.46462631225586,-1,4.000604136840439,3,8.3850622982523,0.09788136184215546
1760790667000548900,53.875548828125,497.6831970214844,0.11321952799051473,-1,46.97087654744441,449.46462631225586,-1,4.000604136840439,3,8.385063225728658,0.1427174210548401
1760790668000454400,54.875454345703126,497.6831970214844,0.12934631312951164,-1,46.97087847263468,449.46462631225586,-1,4.000604136840439,3,8.385064158062914,0.07944286614656448
1760790669000364300,55.8753642578125,497.6831970214844,0.12998181348831586,-1,46.970880676517424,449.46462631225586,-1,4.000604136840439,3,8.385065589181721,0.09210939705371857
1760790670000279000,56.87527905273438,497.6831970214844,0.15301373682344155,-1,46.97088183855379,449.46462631225586,-1,4.000604136840439,3,8.38506590785253,0.08905205130577087
1760790671000199700,57.87519970703125,497.6831970214844,0.10802492451101242,-1,46.97088242400765,449.46462631225586,-1,4.000604136840439,3,8.385066073808936,0.13407911360263824
1760790672000123400,58.875123291015626,497.6831970214844,0.12037215271223528,-1,46.97088463103132,449.46462631225586,-1,4.000604136840439,3,8.385067438267395,0.13341808319091797
1760790673000052000,59.87505200195312,497.6831970214844,0.13963602584422363,-1,46.97088635552101,449.46462631225586,-1,4.000604136840439,3,8.385067602757708,0.12710174918174744
1760790673999982300,60.874982421875,497.6831970214844,0.13423965618795325,-1,46.97088826491807,449.46462631225586,-1,4.000604136840439,3,8.38506393592747,0.06974076479673386
1760790674999918600,61.87491870117187,497.6831970214844,0.11022187097844745,-1,46.97088849302057,449.46462631225586,-1,4.000604136840439,3,8.385060360447541,0.0780983716249466
1760790675999856400,62.8748564453125,497.6831970214844,0.11432776795639502,-1,46.97088869682236,449.46462631225586,-1,4.000604136840439,3,8.385056989495899,0.1307489424943924
1760790676999798000,63.87479809570313,497.6831970214844,0.16374340702026643,-1,46.97088973466289,449.46462631225586,-1,4.000604136840439,3,8.385053963867566,0.09162212163209915
1760790677999742000,64.87474194335938,497.6831970214844,0.14085759027951003,-1,46.970890574470964,449.46462631225586,-1,4.000604136840439,3,8.38505097561977,0.10153427720069885
1760790678999689200,65.87468920898438,497.6831970214844,0.19214142502941337,-1,46.970891770421666,449.46462631225586,-1,4.000604136840439,3,8.385048261764595,0.08081404864788055
1760790679999637500,66.87463745117188,497.6831970214844,0.12781772373176,-1,46.97089298741249,449.46462631225586,-1,4.000604136840439,3,8.385046510365541,0.11297545582056046
1760790680999588900,67.8745888671875,497.6831970214844,0.20226881340758318,-1,46.97089413862324,449.46462631225586,-1,4.000604136840439,3,8.38504525174831,0.10970871150493622
1760790681999543600,68.87454345703125,497.6831970214844,0.12476480604964739,-1,46.970895512926205,449.46462631225586,-1,4.000604136840439,3,8.385044924364607,0.13277652859687805
1760790682999498800,69.87449877929687,497.6831970214844,0.14083545222489505,-1,46.97089501869133,449.46462631225586,-1,4.000604136840439,3,8.38504440829832,0.07104047387838364
1760790683999456800,70.87445678710938,497.6831970214844,0.1346143896726373,-1,46.97089449878901,449.46462631225586,-1,4.000604136840439,3,8.385043923005282,0.04640970006585121
1760790684999477800,71.87447778320312,497.6831970214844,0.10232132090793748,-1,46.970893962723075,449.46462631225586,-1,4.000604136840439,3,8.385044712337217,0.07206297665834427
1760790685999377000,72.874376953125,497.6831970214844,0.1108246763497645,-1,46.97089297000358,449.46462631225586,-1,4.000604136840439,3,8.385044443585944,0.11038238555192947
1760790686999339800,73.87433984375,497.6831970214844,0.13285636878580093,-1,46.97089367699853,449.46462631225586,-1,4.000604136840439,3,8.385045676207325,0.11308235675096512
1760790687999304400,74.87430444335938,497.6831970214844,0.189108190453835,-1,46.97089490907443,449.46462631225586,-1,4.000604136840439,3,8.385046114066391,0.16107623279094696
1760790688999270000,75.87426977539063,497.6831970214844,0.1682976784474882,-1,46.97089653941794,449.46462631225586,-1,4.000604136840439,3,8.385048612920867,0.1481388956308365
1760790689999236600,76.87423657226563,497.6831970214844,0.28317981492498345,-1,46.97089814250916,449.46462631225586,-1,4.000604136840439,3,8.385048490148698,0.16107623279094696
1760790690999206100,77.8742060546875,497.6831970214844,0.3281468770136481,-1,46.9709022275684,449.46462631225586,-1,4.000604136840439,3,8.385038138937055,0.45600998401641846
1760790691999176000,78.87417602539062,497.6831970214844,0.2631455006394347,-1,46.97091713772499,449.46462631225586,-1,6.000906205260658,3,8.38501954361861,0.2162965089082718
1760790692999146000,79.87414599609374,497.6831970214844,0.22811753900946957,-1,46.97091993734544,449.46462631225586,-1,6.000906205260658,3,8.385019659544142,0.23357617855072021
1760790693999117300,80.87411743164063,497.6831970214844,0.21312017926164464,-1,46.970922247886605,449.46462631225586,-1,6.000906205260658,3,8.385022378746688,0.11363735795021057
1760790694999089700,81.87408959960938,497.6831970214844,0.24205352553867562,-1,46.97092727859336,449.46462631225586,-1,6.000906205260658,3,8.385009770871468,0.1757975071668625
1760790695999062500,82.8740625,497.6831970214844,0.3085595727657669,-1,46.97093063357713,449.46462631225586,-1,4.000604136840439,3,8.385027478256985,0.26247167587280273
1760790696999036400,83.87403637695313,497.6831970214844,0.21611093139749926,-1,46.9709300630237,449.46462631225586,-1,4.000604136840439,3,8.385027031091854,0.35954755544662476
1760790697999012000,84.87401220703126,497.6831970214844,0.33392623484546624,-1,46.97093078021054,449.46462631225586,-1,6.000906205260658,3,8.38503113116392,0.057030387222766876
1760790698998987000,85.87398706054688,497.6831970214844,0.264304877669429,-1,46.97093135773694,449.46462631225586,-1,6.000906205260658,3,8.385036680668161,0.22748205065727234
1760790699998963000,86.873962890625,497.6831970214844,0.29156294181765724,-1,46.97093636828082,449.46462631225586,-1,6.000906205260658,3,8.38503270066454,0.19080646336078644
1760790700998940200,87.87394018554687,497.6831970214844,0.23905140283795726,-1,46.97093979015343,449.46462631225586,-1,6.000906205260658,3,8.385028327816158,0.15609154105186462
1760790701998918400,88.87391845703125,497.6831970214844,0.24722015601597228,-1,46.970935751494274,449.46462631225586,-1,6.000906205260658,3,8.385032989590144,0.26172056794166565
1760790702998895600,89.8738955078125,497.6831970214844,0.24160596801885825,-1,46.97093529380149,449.46462631225586,-1,6.000906205260658,3,8.385033705689796,0.02720707468688488
1760790703998874000,90.8738740234375,497.6831970214844,0.18080045345854018,-1,46.970932570721075,449.46462631225586,-1,6.000906205260658,3,8.385033582360524,0.11480934917926788
1760790704998853600,91.873853515625,497.6831970214844,0.18284094458778016,-1,46.970920090637335,449.46462631225586,-1,6.000906205260658,3,8.385028325709087,0.1785658448934555
1760790705998833200,92.87383325195313,497.6831970214844,0.2427228502030625,-1,46.97091841842204,449.46462631225586,-1,4.000604136840439,3,8.385029162251858,0.259319007396698
1760790706998813400,93.8738134765625,497.6831970214844,0.2633569178527436,-1,46.97091676126859,449.46462631225586,-1,4.000604136840439,3,8.385027564182769,0.14626972377300262
1760790707998793700,94.87379370117188,497.6831970214844,0.28832012937793466,-1,46.970914181353486,449.46462631225586,-1,4.000604136840439,3,8.385033839893607,0.1170126348733902
1760790708998774000,95.87377392578125,497.6831970214844,0.27527421154629556,-1,46.97091115982332,449.46462631225586,-1,4.000604136840439,3,8.385036487060583,0.08529222756624222
1760790709998755300,96.87375537109375,497.6831970214844,0.11140289221996134,-1,46.97091386194306,449.46462631225586,-1,6.000906205260658,3,8.385034968665583,0.18108178675174713
1760790710998737000,97.87373681640625,497.6831970214844,0.15064427424611332,-1,46.970927458836854,449.46462631225586,-1,6.000906205260658,3,8.385016785628212,0.15356959402561188
1760790711998718700,98.87371875,497.6831970214844,0.22446987132116727,-1,46.97092687390506,449.46462631225586,-1,6.000906205260658,3,8.385015293506527,0.19985030591487885
1760790712998700800,99.87370068359375,497.6831970214844,0.3027058864848167,-1,46.97091692888654,449.46462631225586,-1,6.000906205260658,3,8.385011167193525,0.23686522245407104
1760790713998683000,100.87368286132812,497.6831970214844,0.3015221351331508,-1,46.97090906562583,449.46462631225586,-1,4.000604136840439,3,8.38501208412402,0.15718214213848114
1760790714998665700,101.87366577148437,497.6831970214844,0.10996282094829685,-1,46.97090259079235,449.46462631225586,-1,4.000604136840439,3,8.385011629909396,0.22936220467090607
1760790715998648800,102.87364892578125,497.6831970214844,0.1967068775554485,-1,46.97089739268021,449.46462631225586,-1,4.000604136840439,3,8.385013574588376,0.1389971673488617
1760790716998631700,103.87363159179688,497.6831970214844,0.22636352220123632,-1,46.97089872265797,449.46462631225586,-1,4.000604136840439,3,8.385017195795465,0.17237761616706848
1760790717998615000,104.87361499023437,497.6831970214844,0.2678939459131255,-1,46.97090331592851,449.46462631225586,-1,4.000604136840439,3,8.38501332255908,0.17237761616706848
1760790718998598700,105.8735986328125,497.6831970214844,0.32973449923441533,-1,46.97090571642396,449.46462631225586,-1,6.000906205260658,3,8.385005623853864,0.3491799533367157
1760790719998582300,106.87358227539063,497.6831970214844,0.2503993450913762,-1,46.970902094519104,449.46462631225586,-1,6.000906205260658,3,8.38499873102051,0.3491799533367157
1760790720998566100,107.87356616210937,497.6831970214844,0.27611261781514446,-1,46.970897446340494,449.46462631225586,-1,6.000906205260658,3,8.384994941303528,0.26982825994491577
1760790721998550500,108.87355053710938,497.6831970214844,0.2667881518790801,-1,46.97089326804546,449.46462631225586,-1,6.000906205260658,3,8.384995148002353,0.15237227082252502
1760790722998533600,109.87353369140625,497.6831970214844,0.23466703182165183,-1,46.970886196047665,449.46462631225586,-1,6.000906205260658,3,8.385010106494244,0.08096235245466232
1760790723998519000,110.87351904296875,497.6831970214844,0.13308939399407002,-1,46.9708844229099,449.46462631225586,-1,6.000906205260658,3,8.38501857419249,0.1254621297121048
1760790724998504000,111.87350390625,497.6831970214844,0.2410412705192069,-1,46.97089877662464,449.46462631225586,-1,6.000906205260658,3,8.385001527479766,0.12069525569677353
1760790725998488000,112.87348803710937,497.6831970214844,0.10415001130068521,-1,46.97090351133921,449.46462631225586,-1,6.000906205260658,3,8.384999339400538,0.1716887503862381
1760790726998472700,113.87347265625,497.6831970214844,0.2534383276844738,-1,46.97090874762198,449.46462631225586,-1,6.000906205260658,3,8.385000294746018,0.04494360089302063
1760790727998457900,114.87345776367188,497.6831970214844,0.2421082243841255,-1,46.97090367035012,449.46462631225586,-1,6.000906205260658,3,8.385004420273736,0.1716887503862381
1760790728998442800,115.87344287109374,497.6831970214844,0.19250294763611975,-1,46.970904845860034,449.46462631225586,-1,6.000906205260658,3,8.385006614833522,0.12942549586296082
1760790729998427600,116.873427734375,497.6831970214844,0.29102868172458446,-1,46.97090793048873,449.46462631225586,-1,6.000906205260658,3,8.385004873038337,0.049604084342718124
1760790730998412500,117.87341259765626,497.6831970214844,0.19551323112425234,-1,46.97090431862133,449.46462631225586,-1,6.000906205260658,3,8.385016509494987,0.08296041935682297
1760790731998397400,118.8733974609375,497.6831970214844,0.1709715441602894,-1,46.97091191495468,449.46462631225586,-1,6.000906205260658,3,8.384991421326097,0.10759642720222473
1760790732998383600,119.87338354492188,497.6831970214844,0.141578731669444,-1,46.97091278321031,449.46462631225586,-1,6.000906205260658,3,8.384997849367458,0.1267789900302887
1760790733998369000,120.873369140625,497.6831970214844,0.1961026516447919,-1,46.97091145754773,449.46462631225586,-1,6.000906205260658,3,8.384999295847496,0.13015590608119965
1760790734998354400,121.8733544921875,497.6831970214844,0.1981082708233371,-1,46.970916079262665,449.46462631225586,-1,4.000604136840439,3,8.385003504983676,0.06203837692737579
1760790735998339600,122.87333959960938,497.6831970214844,0.34492039836770516,-1,46.970913805234325,449.46462631225586,-1,4.000604136840439,3,8.385001489691474,0.21455895900726318
1760790736998325200,123.8733251953125,497.6831970214844,0.2641297638450427,-1,46.970911534859184,449.46462631225586,-1,4.000604136840439,3,8.385002156775517,0.1397988647222519
1760790737998311200,124.87331127929687,497.6831970214844,0.2765260920294125,-1,46.97090955480358,449.46462631225586,-1,4.000604136840439,3,8.385008314366504,0.21455895900726318
1760790738998296800,125.873296875,497.6831970214844,0.32562676295647064,-1,46.970913315563536,449.46462631225586,-1,8.001208273680877,3,8.385008208407593,0.23863093554973602
1760790739998282000,126.87328198242187,497.6831970214844,0.2676384989992368,-1,46.97091733692642,449.46462631225586,-1,6.000906205260658,3,8.385011343244777,0.03751698508858681
1760790740998268700,127.8732685546875,497.6831970214844,0.27553888482930083,-1,46.97092079671783,449.46462631225586,-1,6.000906205260658,3,8.385015111946931,0.20618410408496857
1760790741998254300,128.87325439453124,497.6831970214844,0.224209338000597,-1,46.97091600989952,449.46462631225586,-1,6.000906205260658,3,8.38502055984323,0.17799393832683563
1760790742998253800,129.87325390625,497.6831970214844,0.21844561721389227,-1,46.97091830835704,449.46462631225586,-1,6.000906205260658,3,8.385025468879851,0.07940883934497833
1760790743998226200,130.87322607421876,497.6831970214844,0.20350597490506644,-1,46.97092205758018,449.46462631225586,-1,6.000906205260658,3,8.38502289550255,0.10540807247161865
1760790744998211800,131.8732119140625,497.6831970214844,0.19233587825294976,-1,46.97092495157643,449.46462631225586,-1,6.000906205260658,3,8.385009501242498,0.05752262473106384
1760790745998198000,132.87319799804686,497.6831970214844,0.2620794742544721,-1,46.97092749476492,449.46462631225586,-1,4.000604136840439,3,8.385007314395876,0.0642223134636879
1760790746998184200,133.87318408203126,497.6831970214844,0.22620987581146523,-1,46.97092751208725,449.46462631225586,-1,4.000604136840439,3,8.385009776863535,0.03700241073966026
1760790747998170400,134.87317041015626,497.6831970214844,0.10567623939086301,-1,46.97092581170328,449.46462631225586,-1,4.000604136840439,3,8.385007317902279,0.08582261949777603
1760790748998156000,135.87315600585939,497.6831970214844,0.22467157083266986,-1,46.97092455909013,449.46462631225586,-1,4.000604136840439,3,8.385008672846249,0.035886865109205246
1760790749998142700,136.87314282226563,497.6831970214844,0.2216587476881386,-1,46.97093008992287,449.46462631225586,-1,4.000604136840439,3,8.385007717016242,0.1256123036146164
1760790750998129000,137.87312890625,497.6831970214844,0.21091234975572193,-1,46.97093295784664,449.46462631225586,-1,4.000604136840439,3,8.385003214569904,0.10879923403263092
1760790751998115000,138.87311499023437,497.6831970214844,0.13090564137633995,-1,46.9709199697774,449.46462631225586,-1,6.000906205260658,3,8.385006531288182,0.2208641767501831
1760790752998100500,139.8731005859375,497.6831970214844,0.11332298611626734,-1,46.97091774241783,449.46462631225586,-1,4.000604136840439,3,8.385002639250446,0.1465349793434143
1760790753998086700,140.87308666992186,497.6831970214844,0.17693549651531262,-1,46.97090985220954,449.46462631225586,-1,6.000906205260658,3,8.385001845862082,0.1149369478225708
1760790754998072600,141.87307250976562,497.6831970214844,0.1082394740268071,-1,46.97090544140583,449.46462631225586,-1,4.000604136840439,3,8.385004797376707,0.04620791971683502
1760790755998059300,142.87305932617187,497.6831970214844,0.22455303480668698,-1,46.970900184223765,449.46462631225586,-1,4.000604136840439,3,8.38500373627915,0.01859617978334427
1760790756998045200,143.87304516601563,497.6831970214844,0.22211095895916919,-1,46.970901498957474,449.46462631225586,-1,6.000906205260658,3,8.384986175659803,0.10557080060243607
1760790757998031600,144.87303149414063,497.6831970214844,0.2371217941224317,-1,46.970899491167955,449.46462631225586,-1,6.000906205260658,3,8.384993616737972,0.20123004913330078
1760790758998018300,145.87301831054688,497.6831970214844,0.19583775463760933,-1,46.97089701813666,449.46462631225586,-1,6.000906205260658,3,8.38500407435193,0.17778097093105316
1760790759998005500,146.87300561523438,497.6831970214844,0.13100488600509694,-1,46.970899651371965,449.46462631225586,-1,4.000604136840439,3,8.385011953512324,0.05948717147111893
1760790760997990700,147.87299072265625,497.6831970214844,0.11193518181364726,-1,46.970900624975435,449.46462631225586,-1,4.000604136840439,3,8.385018537595911,0.08603120595216751
1760790761997977300,148.87297729492187,497.6831970214844,0.18973344533938036,-1,46.97090083428012,449.46462631225586,-1,4.000604136840439,3,8.385023017937883,0.03430130332708359
1760790762997963500,149.87296362304687,497.6831970214844,0.21205963022138025,-1,46.970900211330374,449.46462631225586,-1,4.000604136840439,3,8.385023772164692,0.07046552747488022
1760790763997950000,150.87294995117188,497.6831970214844,0.21112084368041364,-1,46.97090051156766,449.46462631225586,-1,6.000906205260658,3,8.385025172160029,0.06802234053611755
1760790764997936000,151.87293603515624,497.6831970214844,0.23245680570576252,-1,46.97090222469684,449.46462631225586,-1,6.000906205260658,3,8.385023820132394,0.09771023690700531
1760790765997922600,152.87292260742188,497.6831970214844,0.21700664200868636,-1,46.97089833864216,449.46462631225586,-1,6.000906205260658,3,8.385017932251868,0.13067103922367096
1760790766997908700,153.87290869140625,497.6831970214844,0.254008947290881,-1,46.970893532174564,449.46462631225586,-1,6.000906205260658,3,8.385014915186076,0.07584115862846375
1760790767997896000,154.87289599609375,497.6831970214844,0.24498054221552926,-1,46.970892755932766,449.46462631225586,-1,6.000906205260658,3,8.38501092939222,0.09198445081710815
1760790768997883400,155.87288330078124,497.6831970214844,0.24999783932228983,-1,46.970897216752746,449.46462631225586,-1,6.000906205260658,3,8.385006860081567,0.19842635095119476
1760790769997869300,156.87286938476564,497.6831970214844,0.2425861692093016,-1,46.97089743331784,449.46462631225586,-1,6.000906205260658,3,8.385005987203623,0.15946723520755768
1760790770997854700,157.87285473632812,497.6831970214844,0.2690922299130492,-1,46.97089754101137,449.46462631225586,-1,6.000906205260658,3,8.385015810311012,0.2669524848461151
1760790771997841700,158.87284155273437,497.6831970214844,0.33880793908248863,-1,46.97089570289544,449.46462631225586,-1,6.000906205260658,3,8.385030178141092,0.2669524848461151
1760790772997828000,159.872828125,497.6831970214844,0.2712473623745211,-1,46.97089950411619,449.46462631225586,-1,6.000906205260658,3,8.38502966412354,0.1726641058921814
1760790773997814300,160.87281420898438,497.6831970214844,0.24210016152452535,-1,46.970899603719495,449.46462631225586,-1,6.000906205260658,3,8.385020674452724,0.12374071776866913
1760790774997801700,161.8728017578125,497.6831970214844,0.2254290840485897,-1,46.970910648269324,449.46462631225586,-1,6.000906205260658,3,8.385016749053314,0.12480699270963669
1760790775997787000,162.8727868652344,497.6831970214844,0.24643337943414714,-1,46.97091341006528,449.46462631225586,-1,6.000906205260658,3,8.385016609185858,0.06682918220758438
1760790776997773300,163.87277319335936,497.6831970214844,0.22645193723655177,-1,46.97091295067715,449.46462631225586,-1,6.000906205260658,3,8.385019735771927,0.06057276204228401
1760790777997760300,164.87276025390625,497.6831970214844,0.2883032803271766,-1,46.970909145631715,449.46462631225586,-1,6.000906205260658,3,8.385029572607527,0.03161579370498657
1760790778997746000,165.87274584960937,497.6831970214844,0.19109517724665273,-1,46.97091191361447,449.46462631225586,-1,6.000906205260658,3,8.38503303113895,0.1888168752193451
1760790779997733600,166.8727336425781,497.6831970214844,0.2732512929952102,-1,46.97091475182835,449.46462631225586,-1,6.000906205260658,3,8.385039838492029,0.1888168752193451
1760790780997720000,167.87271997070312,497.6831970214844,0.16992403445570736,-1,46.97092183132766,449.46462631225586,-1,6.000906205260658,3,8.385042537507028,0.1449260115623474
1760790781997706500,168.87270654296876,497.6831970214844,0.2230919122739124,-1,46.9709272339008,449.46462631225586,-1,6.000906205260658,3,8.385040180267252,0.05270153656601906
1760790782997692700,169.87269262695312,497.6831970214844,0.2236324710093727,-1,46.970930228813096,449.46462631225586,-1,6.000906205260658,3,8.385040660506416,0.03453521430492401
1760790783997678800,170.87267895507813,497.6831970214844,0.1320003685020411,-1,46.97093414360606,449.46462631225586,-1,4.000604136840439,3,8.385039930978065,0.16562679409980774
1760790784997665800,171.87266577148438,497.6831970214844,0.18085351238264943,-1,46.970934125352706,449.46462631225586,-1,4.000604136840439,3,8.385036651105104,0.20653079450130463
1760790785997652500,172.87265258789063,497.6831970214844,0.21471090544560298,-1,46.97093275558912,449.46462631225586,-1,4.000604136840439,3,8.38503745692417,0.1383155733346939
1760790786997638700,173.872638671875,497.6831970214844,0.17020235809213627,-1,46.97093262608236,449.46462631225586,-1,4.000604136840439,3,8.385037522771853,0.002489265985786915
1760790787997625300,174.87262524414064,497.6831970214844,0.20978281316539918,-1,46.970933133418015,449.46462631225586,-1,4.000604136840439,3,8.385037352239246,0.12455414235591888
1760790788997612000,175.87261206054689,497.6831970214844,0.18449083261923224,-1,46.97093432969227,449.46462631225586,-1,4.000604136840439,3,8.385036482209955,0.09724026173353195
1760790789997598200,176.87259814453125,497.6831970214844,0.11670916606693267,-1,46.97093227596013,449.46462631225586,-1,4.000604136840439,3,8.385039999859615,0.06037350744009018
1760790790997585400,177.87258544921875,497.6831970214844,0.24490645267292732,-1,46.970926134492316,449.46462631225586,-1,4.000604136840439,3,8.385040245245188,0.09576916694641113
1760790791997571000,178.87257104492187,497.6831970214844,0.2284007965848129,-1,46.97092457278404,449.46462631225586,-1,4.000604136840439,3,8.385039477442213,0.17759284377098083
1760790792997558000,179.87255810546876,497.6831970214844,0.1799431723389266,-1,46.97092743802473,449.46462631225586,-1,6.000906205260658,3,8.38504146365186,0.1943715512752533
1760790793997544200,180.87254418945312,497.6831970214844,0.21423867591378498,-1,46.970934887025706,449.46462631225586,-1,6.000906205260658,3,8.385029567259654,0.05987497419118881
1760790794997530600,181.87253051757813,497.6831970214844,0.16971379727031227,-1,46.97093033274988,449.46462631225586,-1,6.000906205260658,3,8.385037253445827,0.0814642608165741
1760790795997517600,182.872517578125,497.6831970214844,0.11860239680937631,-1,46.97093073335338,449.46462631225586,-1,6.000906205260658,3,8.385046755929938,0.10780917853116989
1760790796997504000,183.87250390625,497.6831970214844,0.24556471712184874,-1,46.97093082260732,449.46462631225586,-1,4.000604136840439,3,8.38504549971631,0.15123464167118073
1760790797997490400,184.87249047851563,497.6831970214844,0.19123913807348483,-1,46.97093207769867,449.46462631225586,-1,8.001208273680877,3,8.385051088312034,0.11986862123012543
1760790798997476600,185.8724765625,497.6831970214844,0.10394174661436906,-1,46.97093003766609,449.46462631225586,-1,4.000604136840439,3,8.385054217781438,0.10185757279396057
1760790799997463300,186.87246337890625,497.6831970214844,0.13754492860140807,-1,46.970932047042844,449.46462631225586,-1,4.000604136840439,3,8.385058139570003,0.07269205152988434
1760790800997449500,187.87244946289061,497.6831970214844,0.1600659918573645,-1,46.97093402405351,449.46462631225586,-1,4.000604136840439,3,8.385059980393988,0.11316877603530884
1760790801997436200,188.87243627929686,497.6831970214844,0.2567040572602581,-1,46.97093265820868,449.46462631225586,-1,6.000906205260658,3,8.385068483010732,0.03832605108618736
1760790802997422800,189.8724228515625,497.6831970214844,0.2605510396781826,-1,46.97093027062945,449.46462631225586,-1,6.000906205260658,3,8.385075822355944,0.11316877603530884
1760790803997409800,190.87240991210936,497.6831970214844,0.2512191905874201,-1,46.970923805290205,449.46462631225586,-1,6.000906205260658,3,8.385083058841658,0.23513498902320862
1760790804997396200,191.87239624023437,497.6831970214844,0.25844657835877116,-1,46.970924181381946,449.46462631225586,-1,6.000906205260658,3,8.385079890354964,0.12691344320774078
1760790805997382700,192.87238256835937,497.6831970214844,0.26621285071913436,-1,46.97092996583557,449.46462631225586,-1,6.000906205260658,3,8.385054623572985,0.07287087291479111
1760790806997368800,193.87236889648437,497.6831970214844,0.2798350690755088,-1,46.97092603608753,449.46462631225586,-1,6.000906205260658,3,8.385041992038515,0.04021040350198746
1760790807997355800,194.87235571289062,497.6831970214844,0.20502332227613765,-1,46.970922391568884,449.46462631225586,-1,6.000906205260658,3,8.38504616857768,0.07287087291479111
1760790808997341700,195.872341796875,497.6831970214844,0.2953273058010522,-1,46.97091060509256,449.46462631225586,-1,6.000906205260658,3,8.385059408607425,0.32620787620544434
1760790809997328400,196.87232836914063,497.6831970214844,0.21828220791835212,-1,46.97089975738564,449.46462631225586,-1,6.000906205260658,3,8.385060232900297,0.32620787620544434
1760790810997314800,197.87231469726564,497.6831970214844,0.3312828830376116,-1,46.970895928022564,449.46462631225586,-1,6.000906205260658,3,8.385062866977055,0.1003849133849144
1760790811997301800,198.8723017578125,497.6831970214844,0.19774379939872588,-1,46.97090045897825,449.46462631225586,-1,6.000906205260658,3,8.38505992629474,0.09280619770288467
1760790812997288200,199.8722880859375,497.6831970214844,0.22373188939136784,-1,46.97089470533626,449.46462631225586,-1,6.000906205260658,3,8.385067830316935,0.1003849133849144
1760790813997275000,200.87227490234375,497.6831970214844,0.21958314241591617,-1,46.97092426058452,449.46462631225586,-1,6.000906205260658,3,8.385025072470867,0.2379073053598404
1760790814997262000,201.87226196289063,497.6831970214844,0.22270157837830845,-1,46.970928354608645,449.46462631225586,-1,8.001208273680877,3,8.38502641600691,0.09390871971845627
1760790815997248300,202.87224829101564,497.6831970214844,0.18449911126773025,-1,46.97092391614235,449.46462631225586,-1,6.000906205260658,3,8.385037303298255,0.22031663358211517
1760790816997235000,203.87223486328125,497.6831970214844,0.26053672725012184,-1,46.97093353126642,449.46462631225586,-1,6.000906205260658,3,8.385024466352876,0.38443467020988464
1760790817997220600,204.872220703125,497.6831970214844,0.222797524656524,-1,46.97093484095079,449.46462631225586,-1,6.000906205260658,3,8.385028734289405,0.1389390379190445
1760790818997207300,205.87220727539062,497.6831970214844,0.239360343606427,-1,46.9709363362653,449.46462631225586,-1,6.000906205260658,3,8.385030973068208,0.022345460951328278
1760790819997193700,206.87219384765626,497.6831970214844,0.26545023778950383,-1,46.97091930573197,449.46462631225586,-1,6.000906205260658,3,8.385034995440234,0.16544489562511444
1760790820997180400,207.87218041992188,497.6831970214844,0.2100301672776042,-1,46.970921009502106,449.46462631225586,-1,6.000906205260658,3,8.385033910333455,0.09667551517486572
1760790821997166300,208.87216625976563,497.6831970214844,0.1018434224818448,-1,46.970924918482275,449.46462631225586,-1,6.000906205260658,3,8.385037604435455,0.08746147900819778
1760790822997153800,209.87215380859374,497.6831970214844,0.21378441519611333,-1,46.97093154586335,449.46462631225586,-1,6.000906205260658,3,8.385035505383685,0.14850974082946777
1760790823997140500,210.87214038085938,497.6831970214844,0.2694142128975918,-1,46.970936900048905,449.46462631225586,-1,8.001208273680877,3,8.385046085059976,0.14850974082946777
1760790824997126400,211.87212646484375,497.6831970214844,0.2915688702704106,-1,46.97094255709761,449.46462631225586,-1,8.001208273680877,3,8.385047997575718,0.2887144982814789
1760790825997113600,212.87211352539063,497.6831970214844,0.3545396631149639,-1,46.970940576253774,449.46462631225586,-1,8.001208273680877,3,8.385056077918488,0.10060293227434158
1760790826997100300,213.87210034179688,497.6831970214844,0.25905766492963084,-1,46.970924454035284,449.46462631225586,-1,8.001208273680877,3,8.38506785534762,0.19988135993480682
1760790827997086000,214.8720859375,497.6831970214844,0.1719632734850867,-1,46.97091526953475,449.46462631225586,-1,6.000906205260658,3,8.385066534700806,0.05755108967423439
1760790828997436400,215.8724365234375,497.6831970214844,0.1864380366362094,-1,46.97091049703842,449.46462631225586,-1,6.000906205260658,3,8.385061989777991,0.21866735816001892
1760790829997059300,216.87205932617186,497.6831970214844,0.2579486083052867,-1,46.970912086093236,449.46462631225586,-1,6.000906205260658,3,8.385065649778873,0.21866735816001892
1760790830997045000,217.872044921875,497.6831970214844,0.28147011991048687,-1,46.970914616469905,449.46462631225586,-1,6.000906205260658,3,8.385063061455519,0.08216230571269989
1760790831997032000,218.87203198242187,497.6831970214844,0.2510365217850343,-1,46.970920452548725,449.46462631225586,-1,8.001208273680877,3,8.385053129546357,0.06983134895563126
